,,,-26.40001817E-9,20.0000014E-3,
,,,-26.00001814E-9,20.0000014E-3,
,,,-25.60001811E-9,22.00000174E-3,
,,,-25.20001807E-9,20.0000014E-3,
,,,-24.80001804E-9,24.00000021E-3,
,,,-24.40001801E-9,18.0000011E-3,
,,,-24.00001797E-9,18.0000011E-3,
,,,-23.60001794E-9,20.0000014E-3,
,,,-23.20001791E-9,22.00000174E-3,
,,,-22.80001787E-9,18.0000011E-3,
,,,-22.40001784E-9,18.0000011E-3,
,,,-22.00001781E-9,14.0000004E-3,
,,,-21.60001777E-9,16.0000008E-3,
,,,-21.20001774E-9,16.0000008E-3,
,,,-20.80001771E-9,18.0000011E-3,
,,,-20.40001768E-9,18.0000011E-3,
,,,-20.0000176E-9,20.0000014E-3,
,,,-19.6000176E-9,16.0000008E-3,
,,,-19.2000176E-9,18.0000011E-3,
,,,-18.8000175E-9,18.0000011E-3,
,,,-18.4000175E-9,18.0000011E-3,
,,,-18.0000175E-9,18.0000011E-3,
,,,-17.6000174E-9,14.0000004E-3,
,,,-17.2000174E-9,18.0000011E-3,
,,,-16.8000174E-9,16.0000008E-3,
,,,-16.4000173E-9,16.0000008E-3,
,,,-16.0000173E-9,16.0000008E-3,
,,,-15.6000191E-9,18.0000011E-3,
,,,-15.2000190E-9,18.0000011E-3,
,,,-14.8000181E-9,14.0000004E-3,
,,,-14.4000181E-9,18.0000011E-3,
,,,-14.0000180E-9,20.0000014E-3,
,,,-13.6000180E-9,14.0000004E-3,
,,,-13.2000180E-9,16.0000008E-3,
,,,-12.8000179E-9,18.0000011E-3,
,,,-12.4000179E-9,14.0000004E-3,
,,,-12.0000179E-9,18.0000011E-3,
,,,-11.6000178E-9,14.0000004E-3,
,,,-11.2000178E-9,14.0000004E-3,
,,,-10.8000178E-9,14.0000004E-3,
,,,-10.4000177E-9,14.0000004E-3,
,,,-10.0000177E-9,16.0000008E-3,
,,,-9.600017670E-9,14.0000004E-3,
,,,-9.200018525E-9,12.0000001E-3,
,,,-8.800018492E-9,12.0000001E-3,
,,,-8.400018459E-9,14.0000004E-3,
,,,-8.000018425E-9,14.0000004E-3,
,,,-7.600018392E-9,14.0000004E-3,
,,,-7.20001792E-9,14.0000004E-3,
,,,-6.80001788E-9,12.0000001E-3,
,,,-6.40001785E-9,14.0000004E-3,
,,,-6.00001826E-9,14.0000004E-3,
,,,-5.60001823E-9,14.0000004E-3,
,,,-5.20001819E-9,14.0000004E-3,
,,,-4.80001816E-9,12.0000001E-3,
,,,-4.40001813E-9,14.0000004E-3,
,,,-4.00001809E-9,14.0000004E-3,
,,,-3.60001806E-9,10.0000007E-3,
,,,-3.20001803E-9,14.0000004E-3,
,,,-2.80001800E-9,12.0000001E-3,
,,,-2.4000180E-9,16.0000008E-3,
,,,-2.0000179E-9,14.0000004E-3,
,,,-1.6000180E-9,14.0000004E-3,
,,,-1.2000180E-9,12.0000001E-3,
,,,-800.017937506E-12,14.0000004E-3,
,,,-400.01796156E-12,24.00000021E-3,
,,,-17.9578572E-15,54.00000140E-3,
,,,399.98204584E-12,94.000004232E-3,
,,,799.982077303E-12,122.0000088E-3,
,,,1.1999821E-9,142.0000046E-3,
,,,1.5999820E-9,158.00000727E-3,
,,,1.9999820E-9,158.00000727E-3,
,,,2.3999820E-9,166.00000858E-3,
,,,2.79998202E-9,170.00000179E-3,
,,,3.19998206E-9,174.00000989E-3,
,,,3.59998209E-9,174.00000989E-3,
,,,3.99998212E-9,152.00001001E-3,
,,,4.39998216E-9,112.0000035E-3,
,,,4.79998219E-9,88.000006974E-3,
,,,5.19998222E-9,65.999999642E-3,
,,,5.59998226E-9,50.00000075E-3,
,,,5.99998229E-9,46.00000381E-3,
,,,6.39998232E-9,42.00000316E-3,
,,,6.79998191E-9,40.00000283E-3,
,,,7.19998194E-9,40.00000283E-3,
,,,7.599981977E-9,38.00000250E-3,
,,,7.999982010E-9,34.00000185E-3,
,,,8.399982043E-9,32.00000152E-3,
,,,8.799982076E-9,30.00000119E-3,
,,,9.199982109E-9,30.00000119E-3,
,,,9.599982143E-9,30.00000119E-3,
,,,9.999982176E-9,24.00000021E-3,
,,,10.3999822E-9,26.00000054E-3,
,,,10.7999822E-9,28.00000086E-3,
,,,11.1999823E-9,26.00000054E-3,
,,,11.5999823E-9,24.00000021E-3,
,,,11.9999823E-9,26.00000054E-3,
,,,12.3999824E-9,26.00000054E-3,
,,,12.7999824E-9,28.00000086E-3,
,,,13.1999824E-9,24.00000021E-3,
,,,13.5999825E-9,24.00000021E-3,
,,,13.9999825E-9,24.00000021E-3,
,,,14.3999825E-9,22.00000174E-3,
,,,14.7999826E-9,18.0000011E-3,
,,,15.1999817E-9,22.00000174E-3,
,,,15.5999818E-9,24.00000021E-3,
,,,15.9999818E-9,24.00000021E-3,
,,,16.3999818E-9,22.00000174E-3,
,,,16.7999819E-9,22.00000174E-3,
,,,17.1999819E-9,22.00000174E-3,
,,,17.5999819E-9,24.00000021E-3,
,,,17.9999819E-9,22.00000174E-3,
,,,18.3999820E-9,20.0000014E-3,
,,,18.7999820E-9,18.0000011E-3,
,,,19.1999820E-9,20.0000014E-3,
,,,19.5999821E-9,20.0000014E-3,
,,,19.9999821E-9,18.0000011E-3,
,,,20.39998215E-9,22.00000174E-3,
,,,20.79998218E-9,18.0000011E-3,
,,,21.19998221E-9,18.0000011E-3,
,,,21.59998225E-9,22.00000174E-3,
,,,21.99998228E-9,18.0000011E-3,
,,,22.39998231E-9,16.0000008E-3,
,,,22.79998235E-9,14.0000004E-3,
,,,23.19998238E-9,18.0000011E-3,
,,,23.59998241E-9,16.0000008E-3,
,,,23.99998245E-9,18.0000011E-3,
,,,24.39998248E-9,18.0000011E-3,
,,,24.79998251E-9,20.0000014E-3,
,,,25.19998255E-9,18.0000011E-3,
,,,25.59998258E-9,18.0000011E-3,
,,,25.99998261E-9,18.0000011E-3,
,,,26.39998264E-9,20.0000014E-3,
,,,26.79998268E-9,16.0000008E-3,
,,,27.19998271E-9,18.0000011E-3,
,,,27.59998274E-9,18.0000011E-3,
,,,27.99998278E-9,22.00000174E-3,
,,,28.39998281E-9,18.0000011E-3,
,,,28.79998284E-9,18.0000011E-3,
,,,29.19998288E-9,18.0000011E-3,
,,,29.59998291E-9,14.0000004E-3,
,,,29.99998117E-9,16.0000008E-3,
,,,30.39998120E-9,14.0000004E-3,
,,,30.79998123E-9,12.0000001E-3,
,,,31.19998127E-9,14.0000004E-3,
,,,31.59998130E-9,18.0000011E-3,
,,,31.99998133E-9,14.0000004E-3,
,,,32.39998136E-9,16.0000008E-3,
,,,32.79998140E-9,14.0000004E-3,
,,,33.19998143E-9,14.0000004E-3,
,,,33.59998146E-9,18.0000011E-3,
,,,33.99998150E-9,14.0000004E-3,
,,,34.39998153E-9,16.0000008E-3,
,,,34.79998156E-9,14.0000004E-3,
,,,35.19998160E-9,14.0000004E-3,
,,,35.59998163E-9,16.0000008E-3,
,,,35.99998166E-9,14.0000004E-3,
,,,36.39998170E-9,14.0000004E-3,
,,,36.79998173E-9,14.0000004E-3,
,,,37.19998176E-9,16.0000008E-3,
,,,37.59998179E-9,20.0000014E-3,
,,,37.99998183E-9,14.0000004E-3,
,,,38.39998186E-9,16.0000008E-3,
,,,38.79998189E-9,14.0000004E-3,
,,,39.19998193E-9,12.0000001E-3,
,,,39.59998196E-9,12.0000001E-3,
,,,39.99998199E-9,12.0000001E-3,
,,,40.39998203E-9,14.0000004E-3,
,,,40.79998206E-9,16.0000008E-3,
,,,41.19998209E-9,14.0000004E-3,
,,,41.59998213E-9,14.0000004E-3,
,,,41.99998216E-9,14.0000004E-3,
,,,42.39998219E-9,12.0000001E-3,
,,,42.79998223E-9,12.0000001E-3,
,,,43.19998226E-9,14.0000004E-3,
,,,43.59998229E-9,16.0000008E-3,
,,,43.99998232E-9,16.0000008E-3,
,,,44.39998236E-9,12.0000001E-3,
,,,44.79998239E-9,12.0000001E-3,
,,,45.19998242E-9,14.0000004E-3,
,,,45.59998246E-9,12.0000001E-3,
,,,45.99998249E-9,16.0000008E-3,
,,,46.39998252E-9,14.0000004E-3,
,,,46.79998256E-9,28.00000086E-3,
,,,47.19998259E-9,62.000002712E-3,
,,,47.59998262E-9,100.0000015E-3,
,,,47.99998266E-9,124.0000054E-3,
,,,48.39998269E-9,142.0000046E-3,
,,,48.79998272E-9,156.00000322E-3,
,,,49.19998275E-9,158.00000727E-3,
,,,49.59998279E-9,168.00001264E-3,
,,,49.99998282E-9,172.00000584E-3,
,,,50.39998285E-9,174.00000989E-3,
,,,50.79998289E-9,174.00000989E-3,
,,,51.19998292E-9,142.0000046E-3,
,,,51.59998295E-9,104.0000021E-3,
,,,51.99998299E-9,82.000002265E-3,
,,,52.39998302E-9,65.999999642E-3,
,,,52.79998305E-9,52.00000107E-3,
,,,53.19998309E-9,46.00000381E-3,
,,,53.59998312E-9,42.00000316E-3,
,,,53.99998315E-9,36.00000218E-3,
,,,54.39998318E-9,36.00000218E-3,
,,,54.799983218E-9,34.00000185E-3,
,,,55.199983251E-9,30.00000119E-3,
,,,55.599983284E-9,32.00000152E-3,
,,,55.999983317E-9,30.00000119E-3,
,,,56.399983350E-9,30.00000119E-3,
,,,56.799983383E-9,30.00000119E-3,
,,,57.199983416E-9,28.00000086E-3,
,,,57.599983450E-9,28.00000086E-3,
,,,57.999983483E-9,26.00000054E-3,
,,,58.399983516E-9,24.00000021E-3,
,,,58.799983549E-9,26.00000054E-3,
,,,59.199983582E-9,30.00000119E-3,
,,,59.599983615E-9,26.00000054E-3,
,,,59.999983648E-9,26.00000054E-3,
,,,60.399983681E-9,26.00000054E-3,
,,,60.799983714E-9,24.00000021E-3,
,,,61.199983747E-9,24.00000021E-3,
,,,61.599983781E-9,24.00000021E-3,
,,,61.999983814E-9,20.0000014E-3,
,,,62.399983847E-9,22.00000174E-3,
,,,62.799983880E-9,24.00000021E-3,
,,,63.199983913E-9,24.00000021E-3,
,,,63.599983946E-9,26.00000054E-3,
,,,63.999983979E-9,24.00000021E-3,
,,,64.399984012E-9,20.0000014E-3,
,,,64.799984045E-9,20.0000014E-3,
,,,65.199984078E-9,20.0000014E-3,
,,,65.599984111E-9,20.0000014E-3,
,,,65.999984145E-9,18.0000011E-3,
,,,66.399984178E-9,20.0000014E-3,
,,,66.799984211E-9,16.0000008E-3,
,,,67.199984244E-9,18.0000011E-3,
,,,67.599984277E-9,22.00000174E-3,
,,,67.999984310E-9,20.0000014E-3,
,,,68.399984343E-9,20.0000014E-3,
,,,68.799984376E-9,22.00000174E-3,
,,,69.199984409E-9,18.0000011E-3,
,,,69.599984442E-9,22.00000174E-3,
,,,69.999984476E-9,20.0000014E-3,
,,,70.399984509E-9,18.0000011E-3,
,,,70.799984542E-9,22.00000174E-3,
,,,71.199984575E-9,18.0000011E-3,
,,,71.599984608E-9,20.0000014E-3,
,,,71.999984641E-9,22.00000174E-3,
,,,72.399984674E-9,22.00000174E-3,
,,,72.799984707E-9,16.0000008E-3,
,,,73.199984740E-9,16.0000008E-3,
,,,73.599984773E-9,14.0000004E-3,
,,,73.999984807E-9,14.0000004E-3,
,,,74.399984840E-9,14.0000004E-3,
,,,74.799984873E-9,14.0000004E-3,
,,,75.199984906E-9,18.0000011E-3,
,,,75.599984939E-9,18.0000011E-3,
,,,75.999984972E-9,22.00000174E-3,
,,,76.399985005E-9,20.0000014E-3,
,,,76.799985038E-9,14.0000004E-3,
,,,77.199985071E-9,18.0000011E-3,
,,,77.599985104E-9,20.0000014E-3,
,,,77.999985137E-9,18.0000011E-3,
,,,78.399985171E-9,18.0000011E-3,
,,,78.799985204E-9,16.0000008E-3,
,,,79.199985237E-9,14.0000004E-3,
,,,79.599985270E-9,16.0000008E-3,
,,,79.999985303E-9,16.0000008E-3,
,,,80.399985336E-9,18.0000011E-3,
,,,80.799985369E-9,18.0000011E-3,
,,,81.199985402E-9,18.0000011E-3,
,,,81.599985435E-9,18.0000011E-3,
,,,81.999985468E-9,16.0000008E-3,
,,,82.399985502E-9,18.0000011E-3,
,,,82.799985535E-9,14.0000004E-3,
,,,83.199985568E-9,16.0000008E-3,
,,,83.599985601E-9,18.0000011E-3,
,,,83.999985634E-9,14.0000004E-3,
,,,84.399985667E-9,14.0000004E-3,
,,,84.799985700E-9,12.0000001E-3,
,,,85.199985733E-9,12.0000001E-3,
,,,85.599985766E-9,14.0000004E-3,
,,,85.999985799E-9,12.0000001E-3,
,,,86.399985832E-9,14.0000004E-3,
,,,86.799985866E-9,12.0000001E-3,
,,,87.199985899E-9,12.0000001E-3,
,,,87.599985932E-9,14.0000004E-3,
,,,87.999985965E-9,14.0000004E-3,
,,,88.399985998E-9,14.0000004E-3,
,,,88.799986031E-9,12.0000001E-3,
,,,89.199986064E-9,16.0000008E-3,
,,,89.599986097E-9,14.0000004E-3,
,,,89.999986130E-9,20.0000014E-3,
,,,90.399986163E-9,14.0000004E-3,
,,,90.799986197E-9,14.0000004E-3,
,,,91.199986230E-9,14.0000004E-3,
,,,91.599986263E-9,12.0000001E-3,
,,,91.999986296E-9,12.0000001E-3,
,,,92.399986329E-9,12.0000001E-3,
,,,92.799986362E-9,12.0000001E-3,
,,,93.199986395E-9,10.0000007E-3,
,,,93.599986428E-9,14.0000004E-3,
,,,93.999986461E-9,32.00000152E-3,
,,,94.399986494E-9,72.000004351E-3,
,,,94.799986528E-9,108.0000028E-3,
,,,95.199986561E-9,130.0000101E-3,
,,,95.599986594E-9,148.0000019E-3,
,,,95.999986627E-9,154.00001407E-3,
,,,96.399986660E-9,158.00000727E-3,
,,,96.799986693E-9,166.00000858E-3,
,,,97.199986726E-9,172.00000584E-3,
,,,97.599986759E-9,176.00001395E-3,
,,,97.999986792E-9,172.00000584E-3,
,,,98.399986825E-9,134.0000033E-3,
,,,98.799986858E-9,100.0000015E-3,
,,,99.199986892E-9,78.000001609E-3,
,,,99.599986925E-9,56.000001729E-3,
,,,99.999979852E-9,50.00000075E-3,
,,,100.3999799E-9,44.00000349E-3,
,,,100.7999799E-9,40.00000283E-3,
,,,101.1999800E-9,40.00000283E-3,
,,,101.5999800E-9,40.00000283E-3,
,,,101.9999800E-9,36.00000218E-3,
,,,102.3999801E-9,34.00000185E-3,
,,,102.7999801E-9,34.00000185E-3,
,,,103.1999801E-9,28.00000086E-3,
,,,103.5999802E-9,34.00000185E-3,
,,,103.9999802E-9,30.00000119E-3,
,,,104.3999802E-9,30.00000119E-3,
,,,104.7999802E-9,26.00000054E-3,
,,,105.1999803E-9,24.00000021E-3,
,,,105.5999803E-9,24.00000021E-3,
,,,105.9999803E-9,24.00000021E-3,
,,,106.3999804E-9,24.00000021E-3,
,,,106.7999804E-9,26.00000054E-3,
,,,107.1999804E-9,26.00000054E-3,
,,,107.5999805E-9,24.00000021E-3,
,,,107.9999805E-9,26.00000054E-3,
,,,108.3999805E-9,28.00000086E-3,
,,,108.7999806E-9,24.00000021E-3,
,,,109.1999806E-9,24.00000021E-3,
,,,109.5999806E-9,24.00000021E-3,
,,,109.9999807E-9,22.00000174E-3,
,,,110.3999807E-9,22.00000174E-3,
,,,110.7999807E-9,18.0000011E-3,
,,,111.1999808E-9,20.0000014E-3,
,,,111.5999808E-9,20.0000014E-3,
,,,111.9999808E-9,22.00000174E-3,
,,,112.3999809E-9,20.0000014E-3,
,,,112.7999809E-9,22.00000174E-3,
,,,113.1999809E-9,20.0000014E-3,
,,,113.5999810E-9,18.0000011E-3,
,,,113.9999810E-9,20.0000014E-3,
,,,114.3999810E-9,18.0000011E-3,
,,,114.7999811E-9,20.0000014E-3,
,,,115.1999811E-9,18.0000011E-3,
,,,115.5999811E-9,24.00000021E-3,
,,,115.9999812E-9,22.00000174E-3,
,,,116.3999812E-9,20.0000014E-3,
,,,116.7999812E-9,20.0000014E-3,
,,,117.1999813E-9,18.0000011E-3,
,,,117.5999813E-9,16.0000008E-3,
,,,117.9999813E-9,20.0000014E-3,
,,,118.3999814E-9,20.0000014E-3,
,,,118.7999814E-9,16.0000008E-3,
,,,119.1999814E-9,16.0000008E-3,
,,,119.5999886E-9,18.0000011E-3,
,,,119.9999815E-9,20.0000014E-3,
,,,120.3999886E-9,16.0000008E-3,
,,,120.7999816E-9,18.0000011E-3,
,,,121.1999887E-9,18.0000011E-3,
,,,121.5999816E-9,16.0000008E-3,
,,,121.9999888E-9,16.0000008E-3,
,,,122.3999817E-9,14.0000004E-3,
,,,122.7999888E-9,14.0000004E-3,
,,,123.1999818E-9,16.0000008E-3,
,,,123.5999889E-9,12.0000001E-3,
,,,123.9999818E-9,14.0000004E-3,
,,,124.3999890E-9,16.0000008E-3,
,,,124.7999819E-9,16.0000008E-3,
,,,125.1999890E-9,16.0000008E-3,
,,,125.5999820E-9,16.0000008E-3,
,,,125.9999891E-9,16.0000008E-3,
,,,126.3999820E-9,18.0000011E-3,
,,,126.7999892E-9,18.0000011E-3,
,,,127.1999821E-9,16.0000008E-3,
,,,127.5999892E-9,16.0000008E-3,
,,,127.9999822E-9,16.0000008E-3,
,,,128.3999893E-9,16.0000008E-3,
,,,128.7999822E-9,18.0000011E-3,
,,,129.1999894E-9,18.0000011E-3,
,,,129.5999823E-9,18.0000011E-3,
,,,129.9999894E-9,14.0000004E-3,
,,,130.3999824E-9,14.0000004E-3,
,,,130.7999895E-9,16.0000008E-3,
,,,131.1999824E-9,16.0000008E-3,
,,,131.5999896E-9,14.0000004E-3,
,,,131.9999825E-9,14.0000004E-3,
,,,132.3999896E-9,12.0000001E-3,
,,,132.7999826E-9,14.0000004E-3,
,,,133.1999897E-9,14.0000004E-3,
,,,133.5999826E-9,14.0000004E-3,
,,,133.9999898E-9,14.0000004E-3,
,,,134.3999827E-9,14.0000004E-3,
,,,134.7999898E-9,14.0000004E-3,
,,,135.1999828E-9,14.0000004E-3,
,,,135.5999899E-9,14.0000004E-3,
,,,135.9999828E-9,14.0000004E-3,
,,,136.3999900E-9,14.0000004E-3,
,,,136.7999829E-9,16.0000008E-3,
,,,137.1999900E-9,12.0000001E-3,
,,,137.5999830E-9,12.0000001E-3,
,,,137.9999901E-9,12.0000001E-3,
,,,138.3999830E-9,14.0000004E-3,
,,,138.7999902E-9,12.0000001E-3,
,,,139.1999831E-9,12.0000001E-3,
,,,139.5999902E-9,12.0000001E-3,
,,,139.9999832E-9,16.0000008E-3,
,,,140.3999903E-9,16.0000008E-3,
,,,140.7999832E-9,16.0000008E-3,
,,,141.1999904E-9,42.00000316E-3,
,,,141.5999833E-9,82.000002265E-3,
,,,141.9999904E-9,116.0000041E-3,
,,,142.3999834E-9,136.0000074E-3,
,,,142.7999905E-9,158.00000727E-3,
,,,143.1999834E-9,156.00000322E-3,
,,,143.5999906E-9,160.00001132E-3,
,,,143.9999835E-9,172.00000584E-3,
,,,144.3999906E-9,174.00000989E-3,
,,,144.7999836E-9,180.00000715E-3,
,,,145.1999907E-9,162.00000048E-3,
,,,145.5999836E-9,126.0000020E-3,
,,,145.9999908E-9,94.000004232E-3,
,,,146.3999837E-9,72.000004351E-3,
,,,146.7999908E-9,56.000001729E-3,
,,,147.1999838E-9,46.00000381E-3,
,,,147.5999909E-9,46.00000381E-3,
,,,147.9999838E-9,40.00000283E-3,
,,,148.3999910E-9,38.00000250E-3,
,,,148.79998389E-9,36.00000218E-3,
,,,149.19999103E-9,34.00000185E-3,
,,,149.59998396E-9,34.00000185E-3,
,,,149.99999109E-9,30.00000119E-3,
,,,150.39998402E-9,28.00000086E-3,
,,,150.79999116E-9,30.00000119E-3,
,,,151.19998409E-9,28.00000086E-3,
,,,151.59997702E-9,24.00000021E-3,
,,,151.99998415E-9,24.00000021E-3,
,,,152.39997708E-9,22.00000174E-3,
,,,152.79998422E-9,22.00000174E-3,
,,,153.19997715E-9,26.00000054E-3,
,,,153.59998429E-9,26.00000054E-3,
,,,153.99997721E-9,26.00000054E-3,
,,,154.39998435E-9,24.00000021E-3,
,,,154.79997728E-9,22.00000174E-3,
,,,155.19998442E-9,24.00000021E-3,
,,,155.59997735E-9,24.00000021E-3,
,,,155.99998449E-9,24.00000021E-3,
,,,156.39997741E-9,22.00000174E-3,
,,,156.79998455E-9,24.00000021E-3,
,,,157.19997748E-9,22.00000174E-3,
,,,157.59998462E-9,22.00000174E-3,
,,,157.99997755E-9,22.00000174E-3,
,,,158.39998468E-9,22.00000174E-3,
,,,158.79997761E-9,22.00000174E-3,
,,,159.19998475E-9,22.00000174E-3,
,,,159.59997768E-9,20.0000014E-3,
,,,159.99998482E-9,22.00000174E-3,
,,,160.39997774E-9,20.0000014E-3,
,,,160.79998488E-9,20.0000014E-3,
,,,161.19997781E-9,24.00000021E-3,
,,,161.59998495E-9,22.00000174E-3,
,,,161.99997788E-9,18.0000011E-3,
,,,162.39998502E-9,22.00000174E-3,
,,,162.79997794E-9,22.00000174E-3,
,,,163.19998508E-9,24.00000021E-3,
,,,163.59997801E-9,20.0000014E-3,
,,,163.99998515E-9,18.0000011E-3,
,,,164.39997808E-9,14.0000004E-3,
,,,164.79998521E-9,18.0000011E-3,
,,,165.19997814E-9,18.0000011E-3,
,,,165.59998528E-9,18.0000011E-3,
,,,165.99997821E-9,20.0000014E-3,
,,,166.39998535E-9,20.0000014E-3,
,,,166.79997827E-9,14.0000004E-3,
,,,167.19998541E-9,20.0000014E-3,
,,,167.59997834E-9,20.0000014E-3,
,,,167.99998548E-9,18.0000011E-3,
,,,168.39997841E-9,20.0000014E-3,
,,,168.79998554E-9,20.0000014E-3,
,,,169.19997847E-9,18.0000011E-3,
,,,169.59998561E-9,18.0000011E-3,
,,,169.99997854E-9,18.0000011E-3,
,,,170.39998568E-9,16.0000008E-3,
,,,170.79997860E-9,18.0000011E-3,
,,,171.19998574E-9,14.0000004E-3,
,,,171.59997867E-9,16.0000008E-3,
,,,171.99998581E-9,18.0000011E-3,
,,,172.39997874E-9,16.0000008E-3,
,,,172.79998588E-9,16.0000008E-3,
,,,173.19997880E-9,14.0000004E-3,
,,,173.59998594E-9,18.0000011E-3,
,,,173.99997887E-9,16.0000008E-3,
,,,174.39998601E-9,16.0000008E-3,
,,,174.79997894E-9,16.0000008E-3,
,,,175.19998607E-9,18.0000011E-3,
,,,175.59997900E-9,16.0000008E-3,
,,,175.99998614E-9,14.0000004E-3,
,,,176.39997907E-9,14.0000004E-3,
,,,176.79998621E-9,14.0000004E-3,
,,,177.19997913E-9,16.0000008E-3,
,,,177.59998627E-9,16.0000008E-3,
,,,177.99997920E-9,14.0000004E-3,
,,,178.39998634E-9,16.0000008E-3,
,,,178.79997927E-9,12.0000001E-3,
,,,179.19998641E-9,14.0000004E-3,
,,,179.59997933E-9,14.0000004E-3,
,,,179.99998647E-9,12.0000001E-3,
,,,180.39997940E-9,14.0000004E-3,
,,,180.79998654E-9,14.0000004E-3,
,,,181.19997947E-9,12.0000001E-3,
,,,181.59998660E-9,14.0000004E-3,
,,,181.99997953E-9,14.0000004E-3,
,,,182.39998667E-9,18.0000011E-3,
,,,182.79997960E-9,14.0000004E-3,
,,,183.19998674E-9,14.0000004E-3,
,,,183.59997966E-9,16.0000008E-3,
,,,183.99998680E-9,14.0000004E-3,
,,,184.39997973E-9,16.0000008E-3,
,,,184.79998687E-9,12.0000001E-3,
,,,185.19997980E-9,14.0000004E-3,
,,,185.59998693E-9,16.0000008E-3,
,,,185.99997986E-9,14.0000004E-3,
,,,186.39998700E-9,14.0000004E-3,
,,,186.79997993E-9,14.0000004E-3,
,,,187.19998707E-9,16.0000008E-3,
,,,187.59997999E-9,14.0000004E-3,
,,,187.99998713E-9,20.0000014E-3,
,,,188.39998006E-9,48.00000042E-3,
,,,188.79998720E-9,92.000007629E-3,
,,,189.19998013E-9,118.0000082E-3,
,,,189.59998727E-9,142.0000046E-3,
,,,189.99998019E-9,160.00001132E-3,
,,,190.39998733E-9,158.00000727E-3,
,,,190.79998026E-9,166.00000858E-3,
,,,191.19998740E-9,172.00000584E-3,
,,,191.59998033E-9,170.00000179E-3,
,,,191.99998746E-9,176.00001395E-3,
,,,192.39998039E-9,154.00001407E-3,
,,,192.79998753E-9,120.0000048E-3,
,,,193.19998046E-9,90.000003576E-3,
,,,193.59998760E-9,65.999999642E-3,
,,,193.99998052E-9,52.00000107E-3,
,,,194.39998766E-9,50.00000075E-3,
,,,194.79998059E-9,42.00000316E-3,
,,,195.19998773E-9,36.00000218E-3,
,,,195.59998066E-9,36.00000218E-3,
,,,195.99998780E-9,36.00000218E-3,
,,,196.39998072E-9,38.00000250E-3,
,,,196.79998786E-9,38.00000250E-3,
,,,197.19998079E-9,30.00000119E-3,
,,,197.59998793E-9,32.00000152E-3,
,,,197.99998086E-9,34.00000185E-3,
,,,198.39998799E-9,30.00000119E-3,
,,,198.79998092E-9,28.00000086E-3,
,,,199.19998806E-9,30.00000119E-3,
,,,199.59998099E-9,30.00000119E-3,
,,,199.99998813E-9,30.00000119E-3,
,,,200.39998105E-9,24.00000021E-3,
,,,200.79998819E-9,20.0000014E-3,
,,,201.19998112E-9,24.00000021E-3,
,,,201.59998826E-9,30.00000119E-3,
,,,201.99998119E-9,26.00000054E-3,
,,,202.39998832E-9,24.00000021E-3,
,,,202.79998125E-9,24.00000021E-3,
,,,203.19998839E-9,22.00000174E-3,
,,,203.59998132E-9,26.00000054E-3,
,,,203.99998846E-9,24.00000021E-3,
,,,204.39998138E-9,22.00000174E-3,
,,,204.79998852E-9,18.0000011E-3,
,,,205.19998145E-9,22.00000174E-3,
,,,205.59998859E-9,20.0000014E-3,
,,,205.99998152E-9,24.00000021E-3,
,,,206.39998866E-9,20.0000014E-3,
,,,206.79998158E-9,20.0000014E-3,
,,,207.19998872E-9,20.0000014E-3,
,,,207.59998165E-9,22.00000174E-3,
,,,207.99998879E-9,18.0000011E-3,
,,,208.39998172E-9,20.0000014E-3,
,,,208.79998885E-9,20.0000014E-3,
,,,209.19998178E-9,18.0000011E-3,
,,,209.59998892E-9,18.0000011E-3,
,,,209.99998185E-9,22.00000174E-3,
,,,210.39998899E-9,20.0000014E-3,
,,,210.79998191E-9,18.0000011E-3,
,,,211.19998905E-9,18.0000011E-3,
,,,211.59998198E-9,22.00000174E-3,
,,,211.99998912E-9,20.0000014E-3,
,,,212.39998205E-9,18.0000011E-3,
,,,212.79998919E-9,16.0000008E-3,
,,,213.19998211E-9,18.0000011E-3,
,,,213.59998925E-9,18.0000011E-3,
,,,213.99998218E-9,20.0000014E-3,
,,,214.39998932E-9,18.0000011E-3,
,,,214.79998225E-9,16.0000008E-3,
,,,215.19998938E-9,18.0000011E-3,
,,,215.59998231E-9,16.0000008E-3,
,,,215.99998945E-9,14.0000004E-3,
,,,216.39998238E-9,16.0000008E-3,
,,,216.79998952E-9,18.0000011E-3,
,,,217.19998244E-9,16.0000008E-3,
,,,217.59998958E-9,20.0000014E-3,
,,,217.99998251E-9,20.0000014E-3,
,,,218.39998965E-9,18.0000011E-3,
,,,218.79998258E-9,14.0000004E-3,
,,,219.19998971E-9,16.0000008E-3,
,,,219.59998264E-9,18.0000011E-3,
,,,219.99998978E-9,18.0000011E-3,
,,,220.39998271E-9,14.0000004E-3,
,,,220.79998985E-9,14.0000004E-3,
,,,221.19998278E-9,18.0000011E-3,
,,,221.59998991E-9,18.0000011E-3,
,,,221.99998284E-9,18.0000011E-3,
,,,222.39998998E-9,14.0000004E-3,
,,,222.79998291E-9,16.0000008E-3,
,,,223.19999005E-9,16.0000008E-3,
,,,223.59998297E-9,14.0000004E-3,
,,,223.99999011E-9,16.0000008E-3,
,,,224.39998304E-9,14.0000004E-3,
,,,224.79999018E-9,16.0000008E-3,
,,,225.19998311E-9,14.0000004E-3,
,,,225.59999024E-9,14.0000004E-3,
,,,225.99998317E-9,14.0000004E-3,
,,,226.39999031E-9,16.0000008E-3,
